Row,VMAT_PLN_INFO_0010,VMAT_PLN_INFO_0015,VMAT_PLN_INFO_0016,VMAT_PLN_INFO_0017,VMAT_PLN_INFO_0019,VMAT_PLN_INFO_002,VMAT_PLN_INFO_0020,VMAT_PLN_INFO_0023,VMAT_PLN_INFO_0024,VMAT_PLN_INFO_0025,VMAT_PLN_INFO_0026,VMAT_PLN_INFO_0028,VMAT_PLN_INFO_003,VMAT_PLN_INFO_004,VMAT_PLN_INFO_005,VMAT_PLN_INFO_006,VMAT_PLN_INFO_009,Mean
Edge metric (EM),0.306983841,0.245895933,0.160884494,0.21259589,0.154838509,0.198520958,0.124458278,0.180202161,0.380937433,0.214299196,0.219081681,0.192113626,0.107757037,0.146963643,0.154748781,0.180952678,0.249368076,0.20180013
Union aperture area (UAA) cm^2,372.3,321.66,405.595,408.15,391.265,386.145,391.495,381.09,273.9,300.85,386.18,421.245,366.83,376.515,251.885,419.43,363.64,365.775
Plan normalized MU (PMU),692.11731,595.2687209,596.9386427,659.4856955,651.2028364,668.0834964,587.6845482,622.8653227,733.4446582,702.9770727,663.4212427,584.9905118,628.4935418,597.2774436,498.8514291,594.7197927,699.3445936,633.9509917
Plan modulation (PM),0.82473982,0.792962294,0.815413733,0.808429232,0.804538003,0.811535358,0.784986915,0.794866218,0.799611144,0.818304471,0.807681419,0.821002474,0.800863944,0.801396354,0.766117899,0.789586532,0.813773932,0.803282926
Plan irregularity (PI),13.12453795,9.618979911,9.974152446,9.603838536,7.752506645,10.40143495,8.366566054,10.10028875,13.56409885,8.839877974,10.10818599,9.894007941,8.641970586,8.347365484,7.533831679,10.25895784,10.01616859,9.773339422
Plan area (PA),65.24936503,66.5957486,74.86726691,78.18960892,76.4774383,72.77467903,84.17654768,78.17443313,54.88650775,54.66310003,74.26958972,75.40181266,73.04907935,74.77725174,58.91139299,88.25372099,67.71924734,71.67275236
Aperture area variability (AAV),0.538097972,0.566096584,0.577262459,0.546678522,0.563258588,0.548835598,0.61170435,0.578049194,0.537992272,0.57181158,0.567316157,0.562231982,0.552773272,0.561805919,0.552405171,0.564540623,0.564869235,0.562689969
Leaf sequence variability (LSV),0.995225431,1.002955211,1.000146519,1.003214354,0.996268664,0.997520174,0.99821503,1.005836465,0.994696486,1.003565372,1.006225415,0.998788653,1.00000528,0.996400074,1.006006895,1.001053517,1.006191106,1.000724391
Modulation complexity score (MCS),0.535452366,0.567480297,0.577669099,0.548382172,0.560765843,0.547500556,0.610574934,0.581303869,0.535196256,0.574728832,0.570980708,0.561731652,0.552764005,0.560179296,0.555322684,0.565023943,0.569046215,0.563182513
Mean asymmetry distance (MAD) mm,34.52650574,32.44516631,33.10479715,37.96850254,35.0878538,34.9050544,34.12835609,33.03103326,30.39847789,28.08344688,36.4621199,35.71908431,32.49298117,35.13070759,22.98291267,35.78607474,34.5217171,33.33969362
Small aperture score (SAS) K = 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small aperture score (SAS) K = 5,0.004454294,0.001497543,0.003779069,0.003932273,0.00695151,0.002283091,0.000411938,0.003527882,0.009898973,0.01397252,0.005769842,0.005263295,0.005060681,0.007551319,0.006631579,0.000731858,0.005347168,0.005121461
Small aperture score (SAS) K = 10,0.013698143,0.012441492,0.012731343,0.013129791,0.020228672,0.015574321,0.006125711,0.013333528,0.033904301,0.044584766,0.017810695,0.014548118,0.026382904,0.02987538,0.025357165,0.007171989,0.01620178,0.019005888
Small aperture score (SAS) K = 20,0.16312304,0.120622339,0.16002781,0.130513891,0.145355372,0.151196783,0.086282028,0.147768443,0.241449184,0.216244891,0.147025012,0.142460959,0.200363596,0.158828395,0.237286458,0.10905201,0.15313576,0.159455057
Standard deviation of leaf acceleration (SLA) mm/s^2,12.93359218,14.05791024,11.76316236,16.19190716,9.370449994,14.23181035,14.32071778,12.88847601,11.32505038,9.069999335,14.49405004,14.38247649,9.188902739,13.06418737,10.73620054,13.93997641,13.33336181,12.66424889
Average leaf acceleration (ALA) mm/s^2,11.68436907,12.44222253,12.31877044,16.23200528,8.128389608,14.8869525,15.15267668,13.6189588,9.204029704,6.962377185,14.21831504,15.16777682,8.022876511,12.42435312,8.555685876,15.8053301,12.28379492,12.18287554
Standard deviation of leaf speed (SLS) mm/s,12.38976615,13.28843101,12.83507879,15.68226073,8.934687059,14.40787492,14.25294707,13.88389738,11.06721517,7.676137663,14.29373955,14.48516748,8.139237686,13.27422988,9.984856388,14.59806975,13.29646464,12.49941537
Average leaf speed (ALS) mm/s,7.16912605,7.108446158,7.991149493,9.397797659,4.905059971,8.62805997,8.613340193,8.538574841,5.640968794,4.061803491,8.344269616,8.408763054,4.690557655,7.546320929,4.971726091,9.193998764,7.45655144,7.215677304
Average leaf travel distance (LT) mm,390.61875,287.68875,377.328125,365.78,236.2525,292.563125,334.160625,376.604375,304.2475,215.51,431.98375,325.315,299.96,317.491875,168.8425,449.27625,293.904375,321.6192647
Combination of LT and MCS (LTMCS),0.326294632,0.4042226,0.359698301,0.347794941,0.428283511,0.387322082,0.406544832,0.362382289,0.372364133,0.450869021,0.324326321,0.378991919,0.386956914,0.382326921,0.461560614,0.311172105,0.401801043,0.381936011
Average dose rate (ADR) MU/s,7.968815157,7.319696148,7.595903441,8.227473708,NaN,7.547355606,7.642103334,7.757880761,7.929879499,NaN,7.810009682,7.544484128,NaN,7.002299525,7.084138311,7.653164526,7.867449317,7.639332367
Standard deviation of dose rate (SDR) MU/s,2.903091322,2.846447216,2.982695648,2.442101456,NaN,3.109294422,2.862740413,2.925602913,2.875731,NaN,2.694185638,2.801617559,NaN,3.250501645,3.223239404,2.87147834,2.919184322,2.90770795
Modulation index for leaf speed (f=0.2),15.83427586,13.92406667,17.38856164,15.71018987,15.03653846,16.00178808,16.48046667,16.829,13.1937931,14.00665272,15.62013072,15.77075342,16.46296804,15.48121429,12.76746377,17.29096774,14.70135135,15.4411872
Modulation index for leaf speed (f=0.5),32.13262069,27.75986667,35.37753425,32.3328481,30.24726496,32.28059603,32.9494,33.78953333,26.25958621,28.50937238,31.65712418,31.34410959,32.92474886,30.866,25.21492754,34.94812903,29.85952703,31.0854817
Modulation index for leaf speed (f=1),50.78827586,44.2818,55.97458904,52.34613924,47.00525641,51.8389404,52.4692,53.87066667,41.10296552,44.63263598,50.70431373,49.58856164,51.02054795,48.67328571,39.51630435,55.93032258,47.73716216,49.26358631
Modulation index for leaf speed (f=2),71.648,63.54313333,79.3530137,75.88525316,65.26628205,74.44966887,75.80193333,77.55253333,58.1662069,61.43384937,72.98084967,71.58143836,70.38968037,69.62714286,56.11152174,80.64974194,68.26540541,70.15915614
Modulation index for leaf acceleration (f=0.2),17.52416667,15.56590604,19.07489655,17.3143949,16.6216309,17.82073333,18.18536913,18.60261745,14.71423611,15.51382353,17.33447368,17.63675862,18.0746789,17.25863309,14.18525547,18.96948052,16.41632653,17.1066695
Modulation index for leaf acceleration (f=0.5),36.98715278,32.33758389,40.16786207,36.98273885,34.64072961,37.58253333,38.05932886,38.78885906,30.59923611,32.61554622,36.77671053,36.88365517,37.40408257,36.00374101,29.11547445,39.84694805,34.78102041,35.85724723
Modulation index for leaf acceleration (f=1),59.80409722,52.65879195,64.88689655,61.11515924,54.91060086,61.9546,62.40026846,63.32510067,49.31763889,51.78563025,60.44105263,60.37427586,58.92954128,58.44877698,46.82021898,65.41357143,57.04673469,58.21370329
Modulation index for leaf acceleration (f=2),83.62576389,74.52503356,91.53751724,87.2810828,75.75965665,88.009,89.06234899,90.51060403,69.699375,70.60096639,86.04059211,86.17758621,80.39068807,82.92323741,66.06474453,93.49136364,81.04646259,82.16153077
Modulation index for total modulation(f=0.2),29.02137356,25.99797616,31.25549039,27.59170521,NaN,31.56674675,28.69273014,28.94924593,25.7251431,NaN,30.09482753,28.66575379,NaN,28.8807993,22.75778211,30.61683787,26.73649662,28.32520775
Modulation index for total modulation(f=0.5),61.77715722,54.14932686,66.05286034,59.18202241,NaN,66.77644883,60.12575026,60.55332059,53.8157213,NaN,64.21069386,60.2267947,NaN,60.51782553,46.93441338,64.65391606,57.07470934,59.71792576
Modulation index for total modulation(f=1),100.4993461,88.39698352,107.0701477,98.34538704,NaN,110.4130214,98.78655836,99.12633209,87.35209292,NaN,106.3329935,98.86061155,NaN,98.88499076,75.7480345,106.6848614,94.39348501,97.92106041
Modulation index for total modulation(f=2),141.6799338,125.1879461,151.6527851,141.1785091,NaN,156.8305085,141.3064193,142.1488396,124.5834848,NaN,152.5196372,141.0714149,NaN,141.5240251,107.1624115,153.1360795,135.0877805,139.6478411
